,Cities,Lat,Lng,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
337,vao,-22.67,167.48,73.18399999999991,82.0,67.0,8.52,NC,1603856280.0
338,barcelona,41.39,2.16,60.00799999999998,66.0,20.0,5.1,ES,1603855840.0
339,sao felix do xingu,-6.64,-51.99,74.20999999999998,86.0,26.0,0.49,BR,1603856280.0
340,manado,1.49,124.85,89.29400000000004,55.0,100.0,2.49,ID,1603856081.0
341,sokoni,-6.43,39.55,78.87200000000001,78.0,3.0,2.67,TZ,1603856281.0
344,presidente epitacio,-21.76,-52.12,68.97200000000004,59.0,0.0,0.76,BR,1603856281.0
345,inuvik,68.35,-133.72,10.399999999999977,92.0,90.0,1.0,CA,1603856281.0
346,sumbe,-11.21,13.84,75.16400000000004,86.0,89.0,3.6,AO,1603856281.0
347,mayor pablo lagerenza,-19.93,-60.77,74.858,72.0,0.0,2.8,PY,1603856282.0
348,kuytun,54.34,101.5,36.698000000000036,79.0,2.0,5.19,RU,1603856282.0
349,hvide sande,56.0,8.13,48.99199999999996,76.0,76.0,0.89,DK,1603856282.0
350,tateyama,34.98,139.87,69.00799999999998,72.0,75.0,4.1,JP,1603856282.0
352,riverton,40.52,-111.94,33.99799999999999,59.0,1.0,0.49,US,1603856282.0
353,vanimo,-2.67,141.3,83.87600000000003,74.0,45.0,1.34,PG,1603856283.0
354,solaro,44.88,9.17,48.00200000000001,91.0,37.0,1.24,IT,1603856283.0
355,luderitz,-26.65,15.16,55.47200000000004,81.0,0.0,4.36,NA,1603856283.0
356,amapa,1.0,-52.0,74.37200000000001,84.0,23.0,1.46,BR,1603856283.0
357,terrace,54.52,-128.6,46.39999999999998,93.0,90.0,3.6,CA,1603856139.0
358,east highland park,37.58,-77.41,60.99799999999999,93.0,90.0,2.1,US,1603856283.0
360,labuhan,-6.88,112.21,88.64600000000002,58.0,84.0,2.86,ID,1603856284.0
361,gravdal,68.12,13.5,43.50200000000001,71.0,78.0,2.83,NO,1603856284.0
362,puerto escondido,15.85,-97.07,76.99999999999994,73.0,90.0,2.6,MX,1603856284.0
363,xiazhen,34.8,117.11,68.93599999999998,28.0,56.0,3.62,CN,1603856284.0
364,aron,24.38,77.42,79.66400000000004,28.0,0.0,2.17,IN,1603856284.0
365,mildura,-34.2,142.15,73.39999999999992,38.0,40.0,2.6,AU,1603856285.0
366,buala,-8.14,159.59,84.97399999999999,74.0,65.0,3.66,SB,1603856285.0
367,kodiak,57.79,-152.41,42.799999999999955,56.0,90.0,3.11,US,1603856267.0
368,narsaq,60.92,-46.05,30.19999999999999,74.0,100.0,0.5,GL,1603856285.0
369,severomuysk,56.15,113.43,16.123999999999967,89.0,86.0,0.96,RU,1603856285.0
370,tilichiki,60.47,166.1,26.29400000000004,88.0,5.0,4.01,RU,1603856285.0
371,lahaina,20.88,-156.68,82.39999999999992,70.0,90.0,2.6,US,1603856129.0
372,baruun-urt,46.68,113.28,40.837999999999965,55.0,0.0,5.73,MN,1603856286.0
373,tocopilla,-22.09,-70.2,60.20599999999996,58.0,9.0,2.84,CL,1603856286.0
374,sechura,-5.56,-80.82,66.05599999999998,78.0,97.0,5.37,PE,1603856286.0
375,samoded,63.61,40.51,43.97000000000003,93.0,100.0,4.53,RU,1603856286.0
376,saint-pierre,-21.34,55.48,76.99999999999994,53.0,0.0,1.5,RE,1603856286.0
377,takahashi,34.78,133.62,69.00799999999998,72.0,75.0,2.6,JP,1603856287.0
378,chara,56.91,118.26,8.94199999999995,88.0,1.0,0.4,RU,1603856287.0
379,flagstaff,35.2,-111.65,30.19999999999999,23.0,1.0,1.5,US,1603856089.0
380,camargo,27.67,-105.17,47.822,48.0,0.0,10.03,MX,1603856287.0
381,karauli,26.5,77.02,79.7899999999999,20.0,0.0,2.22,IN,1603856287.0
382,mirnyy,62.54,113.96,17.68999999999994,87.0,82.0,2.58,RU,1603856287.0
383,uglegorsk,49.08,142.03,48.379999999999995,58.0,82.0,1.89,RU,1603856288.0
384,dalian,38.91,121.6,60.80000000000001,38.0,0.0,4.0,CN,1603856288.0
385,tuatapere,-46.13,167.68,55.00399999999996,76.0,100.0,5.81,NZ,1603856288.0
386,korop,51.57,32.96,43.50200000000001,68.0,0.0,3.68,UA,1603856288.0
387,svetlyy,54.67,20.13,44.599999999999966,100.0,0.0,3.0,RU,1603856288.0
388,wageningen,51.97,5.67,51.00799999999998,93.0,90.0,4.1,NL,1603856288.0
389,mountain home,43.13,-115.69,46.39999999999998,39.0,1.0,5.1,US,1603856289.0
390,bumba,2.18,22.47,70.7899999999999,96.0,100.0,0.79,CD,1603856289.0
391,santo antonio do ica,-3.1,-67.94,75.82999999999998,94.0,97.0,1.13,BR,1603856289.0
392,paamiut,61.99,-49.67,28.093999999999994,85.0,100.0,7.89,GL,1603856289.0
393,rota,36.62,-6.36,53.599999999999966,87.0,0.0,2.6,ES,1603856289.0
394,mayumba,-3.43,10.66,77.25200000000001,89.0,99.0,4.56,GA,1603856289.0
395,san,13.3,-4.9,74.74999999999994,18.0,100.0,1.88,ML,1603856290.0
396,sorong,-0.88,131.25,84.36199999999991,70.0,75.0,1.28,ID,1603856290.0
397,pombas,17.15,-25.02,78.80000000000001,78.0,75.0,10.8,CV,1603856290.0
399,pareora,-44.49,171.21,58.99999999999994,68.0,64.0,4.02,NZ,1603856290.0
400,moerai,-22.43,-151.33,73.29199999999997,93.0,100.0,1.88,PF,1603856290.0
401,abu kamal,34.45,40.92,64.50799999999998,27.0,0.0,2.6,SY,1603856290.0
402,ca mau,9.18,105.15,86.48600000000005,68.0,100.0,6.83,VN,1603856291.0
403,dukat,62.55,155.55,16.663999999999987,79.0,5.0,1.56,RU,1603856291.0
404,sale,34.04,-6.82,49.99999999999994,93.0,0.0,2.29,MA,1603856291.0
405,namibe,-15.2,12.15,69.31400000000002,85.0,2.0,2.35,AO,1603856291.0
406,mataram,-8.58,116.12,85.02800000000008,68.0,100.0,4.31,ID,1603856291.0
407,paso de carrasco,-34.86,-56.05,60.00799999999998,87.0,75.0,4.6,UY,1603856291.0
408,uyskoye,54.38,60.0,31.081999999999937,91.0,97.0,2.76,RU,1603856292.0
409,turukhansk,65.82,87.98,6.367999999999995,86.0,97.0,8.96,RU,1603856292.0
410,preobrazheniye,42.9,133.91,54.73399999999987,54.0,93.0,2.9,RU,1603856292.0
411,mutis,6.23,-77.4,78.09800000000001,85.0,100.0,1.0,CO,1603856292.0
412,tarazona,41.9,-1.73,46.99400000000003,93.0,62.0,1.5,ES,1603856292.0
413,salalah,17.02,54.09,73.39999999999992,56.0,20.0,1.0,OM,1603856292.0
414,tessalit,20.2,1.01,74.20999999999998,20.0,0.0,2.97,ML,1603856209.0
415,requena,39.49,-1.1,44.00600000000003,80.0,9.0,2.21,ES,1603856293.0
416,pandan,14.05,124.17,86.108,64.0,21.0,1.75,PH,1603856293.0
417,banda aceh,5.56,95.32,86.5399999999999,59.0,88.0,6.3,ID,1603856293.0
418,port blair,11.67,92.75,84.09199999999993,69.0,96.0,1.66,IN,1603856293.0
419,ponta do sol,32.67,-17.1,66.19999999999999,68.0,75.0,2.1,PT,1603856293.0
420,tigil,57.8,158.67,41.738,66.0,35.0,1.24,RU,1603856294.0
421,saldanha,-33.01,17.94,58.99999999999994,87.0,100.0,1.5,ZA,1603856294.0
422,hobyo,5.35,48.53,79.97000000000008,75.0,4.0,2.85,SO,1603856294.0
424,kavieng,-2.57,150.8,85.04599999999999,66.0,58.0,2.46,PG,1603856287.0
426,nainpur,22.43,80.12,78.80000000000001,51.0,0.0,1.15,IN,1603856294.0
427,najran,17.49,44.13,53.599999999999966,30.0,0.0,0.23,SA,1603856295.0
428,northam,51.03,-4.22,51.99799999999999,83.0,81.0,5.81,GB,1603856295.0
429,sarh,9.14,18.39,75.19999999999999,88.0,0.0,0.96,TD,1603856295.0
430,rincon,32.3,-81.24,75.19999999999999,83.0,90.0,2.6,US,1603856295.0
431,muriwai beach,-36.82,174.45,66.00200000000001,76.0,81.0,1.79,NZ,1603856295.0
432,ancud,-41.87,-73.82,46.99400000000003,93.0,40.0,1.5,CL,1603856295.0
434,montepuez,-13.13,39.0,70.62799999999999,85.0,11.0,0.8,MZ,1603856296.0
435,wattegama,6.8,81.48,88.66400000000004,58.0,20.0,0.28,LK,1603856296.0
436,luanda,-8.84,13.23,75.19999999999999,94.0,75.0,1.0,AO,1603856124.0
437,saint anthony,45.02,-93.22,33.00799999999998,91.0,90.0,5.1,US,1603856296.0
438,blackwater,-23.58,148.88,81.536,47.0,30.0,5.27,AU,1603856296.0
439,jasper,37.2,-94.35,33.799999999999955,86.0,90.0,4.1,US,1603856296.0
440,kapit,2.02,112.93,96.99799999999999,41.0,50.0,0.43,MY,1603856297.0
442,roald,62.58,6.13,46.39999999999998,75.0,85.0,2.6,NO,1603856297.0
443,gigmoto,13.78,124.39,84.88399999999984,71.0,47.0,1.28,PH,1603856297.0
444,kjollefjord,70.95,27.35,38.641999999999996,78.0,100.0,4.69,NO,1603856297.0
445,uinskoye,56.88,56.58,29.894000000000005,91.0,71.0,4.59,RU,1603856297.0
446,flinders,-34.58,150.86,69.99799999999999,69.0,97.0,2.24,AU,1603856298.0
447,namatanai,-3.67,152.43,87.06199999999995,62.0,28.0,0.58,PG,1603856298.0
448,rumoi,43.93,141.64,42.799999999999955,93.0,75.0,0.5,JP,1603856298.0
449,pervoye maya,56.16,44.72,33.799999999999955,86.0,0.0,5.0,RU,1603856298.0
450,los llanos de aridane,28.66,-17.92,69.80000000000001,64.0,90.0,3.6,ES,1603856298.0
452,walvis bay,-22.96,14.51,57.99200000000002,82.0,100.0,1.5,NA,1603856299.0
453,kampene,-3.6,26.67,67.63999999999993,95.0,77.0,0.81,CD,1603856299.0
454,matay,28.42,30.78,65.58800000000002,82.0,1.0,4.91,EG,1603856299.0
455,bukachacha,52.98,116.92,29.894000000000005,78.0,52.0,0.97,RU,1603856299.0
456,nortelandia,-14.45,-56.8,74.46199999999993,91.0,100.0,1.78,BR,1603856299.0
457,vaitape,-16.52,-151.75,80.59999999999997,80.0,99.0,8.11,PF,1603856299.0
458,shu,43.6,73.76,35.00600000000003,91.0,55.0,1.89,KZ,1603856300.0
459,anadyr,64.75,177.48,15.799999999999955,92.0,0.0,2.0,RU,1603856300.0
460,pimenteiras,-6.25,-41.42,73.0399999999999,88.0,70.0,1.25,BR,1603856163.0
461,tongliao,43.61,122.27,46.25600000000003,41.0,0.0,6.18,CN,1603856300.0
462,yar-sale,66.83,70.83,2.4979999999999905,92.0,0.0,3.23,RU,1603856300.0
463,syracuse,37.09,15.28,57.99200000000002,76.0,0.0,5.1,IT,1603856300.0
464,binzhou,37.37,118.02,66.99200000000002,37.0,95.0,0.45,CN,1603856301.0
465,xining,36.62,101.77,41.21599999999995,64.0,0.0,0.84,CN,1603856301.0
466,biak,-0.91,122.88,85.72999999999996,61.0,89.0,2.94,ID,1603856301.0
467,bonthe,7.53,-12.51,78.29599999999999,83.0,99.0,1.76,SL,1603856301.0
468,viedma,-40.81,-63.0,53.92399999999992,40.0,2.0,3.15,AR,1603856301.0
469,fort saint james,54.43,-124.25,36.644000000000005,88.0,100.0,1.0,CA,1603856301.0
470,egvekinot,66.32,-179.17,16.610000000000014,92.0,34.0,2.8,RU,1603856301.0
471,ust-uda,54.17,103.03,38.641999999999996,73.0,40.0,2.98,RU,1603856302.0
472,kedrovyy,56.17,91.82,39.19999999999999,80.0,0.0,2.0,RU,1603856302.0
473,bagojo,25.87,-109.12,66.99200000000002,51.0,0.0,2.68,MX,1603856302.0
474,atambua,-9.11,124.89,86.34199999999993,56.0,99.0,0.93,ID,1603856302.0
475,constitucion,-35.33,-72.42,48.811999999999955,83.0,19.0,1.29,CL,1603856297.0
477,porto novo,6.5,2.6,76.892,87.0,33.0,1.37,BJ,1603856303.0
478,tefe,-3.35,-64.71,75.61399999999998,89.0,64.0,0.71,BR,1603856303.0
479,kasongo-lunda,-6.47,16.82,69.99799999999999,94.0,100.0,0.76,CD,1603856303.0
480,kirakira,-10.45,161.92,84.18199999999996,75.0,70.0,4.91,SB,1603856303.0
481,novaya igirma,57.13,103.91,36.08600000000001,84.0,93.0,1.65,RU,1603856303.0
482,sobolevo,54.43,31.9,41.88199999999995,87.0,0.0,4.5,RU,1603856303.0
483,luyang,27.62,110.1,63.98600000000005,65.0,97.0,2.49,CN,1603856304.0
484,barra patuca,15.8,-84.28,79.50200000000001,85.0,100.0,2.97,HN,1603856304.0
486,piacabucu,-10.41,-36.43,75.88399999999984,87.0,98.0,5.39,BR,1603856304.0
487,kampot,10.62,104.18,85.99999999999994,70.0,40.0,7.7,KH,1603856304.0
488,coahuayana,18.73,-103.68,77.89999999999992,89.0,77.0,0.59,MX,1603856304.0
489,bud,39.45,-86.18,44.99599999999998,100.0,90.0,1.19,US,1603856304.0
491,gat,31.61,34.76,73.00399999999996,100.0,66.0,1.14,IL,1603856305.0
492,vestmannaeyjar,63.44,-20.27,41.702,68.0,61.0,9.53,IS,1603856305.0
493,port macquarie,-31.43,152.92,69.99799999999999,72.0,90.0,5.7,AU,1603856305.0
494,nurota,40.56,65.69,37.39999999999998,55.0,0.0,6.2,UZ,1603856305.0
495,tapah,4.2,101.26,89.74399999999997,55.0,54.0,1.64,MY,1603856305.0
497,bandarbeyla,9.49,50.81,76.69400000000002,73.0,5.0,1.82,SO,1603856306.0
498,saint marys,30.73,-81.55,78.99799999999999,88.0,97.0,1.79,US,1603856285.0
499,taree,-31.9,152.47,67.99999999999994,72.0,90.0,5.7,AU,1603856270.0
500,santiago del estero,-27.8,-64.26,71.72600000000006,47.0,0.0,3.69,AR,1603856306.0
501,sur,22.57,59.53,77.72000000000008,53.0,0.0,1.27,OM,1603856306.0
502,sola,-13.88,167.55,80.65399999999994,76.0,4.0,7.07,VU,1603856307.0
503,sorland,67.67,12.69,46.670000000000016,68.0,100.0,2.4,NO,1603856307.0
504,plunge,55.91,21.84,53.599999999999966,76.0,75.0,4.1,LT,1603856307.0
505,safaga,26.73,33.94,73.39999999999992,53.0,0.0,4.1,EG,1603856307.0
506,olafsvik,64.89,-23.71,39.452,71.0,100.0,8.83,IS,1603856307.0
507,kasane,-17.82,25.15,69.13399999999984,41.0,0.0,3.06,BW,1603856307.0
508,mayo,38.89,-76.51,60.80000000000001,87.0,90.0,1.3,US,1603856308.0
509,kirensk,57.79,108.11,30.956000000000017,95.0,94.0,1.45,RU,1603856308.0
510,kodinsk,58.69,99.18,30.091999999999985,96.0,100.0,3.33,RU,1603856308.0
512,libenge,3.65,18.63,69.43999999999988,95.0,79.0,0.54,CD,1603856308.0
513,kualakapuas,-3.01,114.39,91.65199999999999,52.0,100.0,1.41,ID,1603856308.0
514,aklavik,68.22,-135.01,10.399999999999977,92.0,90.0,1.0,CA,1603856308.0
515,peabiru,-23.91,-52.34,69.80000000000001,60.0,0.0,2.6,BR,1603856309.0
516,el alto,-4.27,-81.21,64.20200000000006,86.0,100.0,6.59,PE,1603856309.0
518,menomonie,44.88,-91.92,31.999999999999943,63.0,40.0,5.1,US,1603856244.0
519,loa janan,-0.58,117.09,94.51399999999995,48.0,82.0,1.11,ID,1603856309.0
520,darhan,49.49,105.92,41.918000000000006,60.0,2.0,3.48,MN,1603856309.0
521,inirida,3.87,-67.92,74.38999999999993,96.0,100.0,1.05,CO,1603856310.0
522,antalaha,-14.9,50.28,75.72200000000004,71.0,1.0,2.33,MG,1603856310.0
523,la rioja,42.25,-2.5,49.99999999999994,93.0,20.0,2.14,ES,1603856146.0
524,ballina,-28.87,153.57,75.99200000000002,78.0,90.0,5.7,AU,1603856310.0
525,shiyan,32.65,110.78,59.30599999999998,66.0,100.0,0.74,CN,1603856310.0
526,wajima,37.4,136.9,60.80000000000001,63.0,0.0,1.5,JP,1603856310.0
527,phangnga,8.45,98.53,84.19999999999999,79.0,75.0,5.1,TH,1603856311.0
528,byron bay,-28.65,153.62,75.99200000000002,78.0,90.0,5.7,AU,1603855837.0
530,khani,41.96,42.96,64.39999999999992,52.0,0.0,11.8,GE,1603856311.0
531,bahawalpur,29.4,71.68,83.40799999999996,14.0,0.0,3.92,PK,1603856183.0
532,shingu,33.73,135.98,67.99999999999994,60.0,75.0,1.5,JP,1603856311.0
533,abu dhabi,24.47,54.37,73.39999999999992,73.0,0.0,0.5,AE,1603856242.0
534,anqiu,36.43,119.19,63.80599999999998,32.0,63.0,2.79,CN,1603856312.0
535,mount gambier,-37.83,140.77,66.19999999999999,52.0,75.0,1.5,AU,1603856312.0
536,honningsvag,70.98,25.97,42.70999999999998,73.0,98.0,4.76,NO,1603856312.0
537,hat yai,7.01,100.48,85.99999999999994,74.0,40.0,1.0,TH,1603856312.0
538,christchurch,-43.53,172.63,57.99200000000002,62.0,57.0,7.7,NZ,1603856256.0
539,juba,4.85,31.58,72.87799999999999,87.0,58.0,0.8,SS,1603856312.0
540,isoka,-10.16,32.63,62.78000000000003,74.0,0.0,1.04,ZM,1603856313.0
541,batticaloa,7.71,81.69,84.23600000000005,61.0,0.0,2.63,LK,1603856313.0
542,osa,57.28,55.46,29.641999999999996,92.0,47.0,2.9,RU,1603856313.0
543,yamada,39.47,141.95,58.495999999999924,58.0,6.0,2.9,JP,1603856313.0
544,xichang,27.9,102.26,66.99200000000002,68.0,83.0,1.09,CN,1603856313.0
545,garowe,8.41,48.48,74.62399999999997,57.0,47.0,2.28,SO,1603856313.0
546,cap malheureux,-19.98,57.61,75.00200000000001,75.0,1.0,1.34,MU,1603856313.0
547,gitega,-3.5,29.95,64.34599999999995,83.0,100.0,0.64,BI,1603856314.0
548,upata,8.01,-62.4,78.00799999999998,90.0,47.0,1.34,VE,1603856087.0
549,yeppoon,-23.13,150.73,84.19999999999999,54.0,40.0,8.2,AU,1603856314.0
550,moissala,8.34,17.77,71.762,86.0,0.0,1.22,TD,1603856314.0
551,mackay,-21.15,149.2,85.99999999999994,58.0,25.0,6.7,AU,1603856314.0
552,karatau,43.17,70.47,37.273999999999944,65.0,0.0,0.53,KZ,1603856314.0
553,akyab,20.15,92.9,84.27199999999999,72.0,36.0,2.03,MM,1603856315.0
554,illela,13.73,5.3,77.34199999999993,18.0,0.0,3.96,NG,1603856315.0
555,ostrovnoy,68.05,39.51,42.49400000000003,86.0,100.0,8.24,RU,1603856315.0
556,atar,20.52,-13.05,80.02399999999994,25.0,18.0,4.48,MR,1603856315.0
557,pointe michel,15.25,-61.38,80.94199999999995,78.0,77.0,4.41,DM,1603856315.0
558,geraldton,-28.77,114.6,75.19999999999999,47.0,0.0,8.7,AU,1603856315.0
559,loubomo,-4.2,12.67,72.28399999999993,94.0,100.0,1.1,CG,1603856316.0
560,fukue,32.69,128.84,69.80000000000001,64.0,0.0,3.1,JP,1603856316.0
561,wadi musa,30.32,35.48,56.93000000000001,57.0,0.0,0.96,JO,1603856316.0
562,ola,59.58,151.28,35.29400000000004,72.0,0.0,1.77,RU,1603856316.0
563,harer,9.31,42.13,58.910000000000025,41.0,88.0,0.21,ET,1603856316.0
564,beyla,8.68,-8.63,67.18999999999988,75.0,52.0,0.79,GN,1603856316.0
565,ejura,7.39,-1.36,72.464,90.0,90.0,1.53,GH,1603856317.0
566,bodmin,50.47,-4.72,49.99999999999994,81.0,80.0,6.7,GB,1603856317.0
567,malinyi,-8.93,36.13,73.50799999999998,75.0,42.0,1.64,TZ,1603856317.0
568,neiafu,-18.65,-173.98,78.80000000000001,69.0,75.0,5.1,TO,1603856317.0
569,morondava,-20.28,44.28,76.63999999999993,53.0,0.0,1.16,MG,1603856317.0
570,yakeshi,49.28,120.73,29.87600000000009,85.0,0.0,5.42,CN,1603856317.0
571,codrington,-38.27,141.97,63.98600000000005,73.0,72.0,2.84,AU,1603856317.0
572,rocha,-34.48,-54.33,59.23399999999987,95.0,99.0,3.31,UY,1603856318.0
573,sao joao da barra,-21.64,-41.05,73.97600000000006,93.0,87.0,4.95,BR,1603856318.0
574,champerico,14.3,-91.92,64.99399999999997,99.0,72.0,3.9,GT,1603856318.0
575,vostok,46.49,135.88,33.97999999999996,100.0,100.0,0.85,RU,1603856318.0
576,buchanan,5.88,-10.05,77.77399999999994,84.0,71.0,1.98,LR,1603856318.0
577,tourcoing,50.72,3.15,51.799999999999955,87.0,91.0,5.7,FR,1603856318.0
579,guaraniacu,-25.1,-52.88,55.12999999999994,75.0,0.0,0.4,BR,1603856319.0
